"72168","Copyright_law","2014-06-02 19:12:04","Work For Hire","uca-default-u-kn","page"
"72168","Pages_using_ISBN_magic_links","2016-11-11 18:44:14","","uca-default-u-kn","page"
"72168","Pages_with_citations_having_bare_URLs","2015-06-18 14:55:18","","uca-default-u-kn","page"
"72168","Pages_with_citations_lacking_titles","2015-06-18 14:55:18","","uca-default-u-kn","page"
"72168","Webarchive_template_wayback_links","2016-11-11 18:44:14","","uca-default-u-kn","page"
"72317","1950s_3D_films","2011-11-23 01:14:32","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","1950s_horror_films","2009-12-05 04:54:47","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","1950s_science_fiction_films","2012-05-28 16:42:10","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","1954_films","2009-12-05 04:54:47","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","All_articles_needing_additional_references","2016-03-31 18:18:29","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","All_articles_needing_rewrite","2016-11-14 08:50:00","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","All_articles_with_unsourced_statements","2016-03-31 18:17:53","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","American_black-and-white_films","2015-12-14 09:14:14","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","American_films","2015-06-16 03:23:13","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","American_science_fiction_horror_films","2010-08-04 22:30:26","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","Articles_needing_additional_references_from_March_2016","2016-03-31 18:38:30","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","Articles_needing_additional_references_from_October_2016","2016-10-31 17:06:36","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","Articles_with_unsourced_statements_from_August_2016","2016-08-22 17:36:53","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","Articles_with_unsourced_statements_from_December_2016","2016-12-17 10:24:27","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","Brazil_in_fiction","2010-04-11 23:53:48","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","Commons_category_with_page_title_same_as_on_Wikidata","2013-04-28 13:39:17","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","English-language_films","2009-12-05 04:54:47","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","Film_scores_by_Henry_Mancini","2014-10-24 09:01:14","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","Films_directed_by_Jack_Arnold","2009-12-05 04:54:47","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","Films_set_in_Brazil","2010-04-11 23:54:33","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","Films_set_in_South_America","2014-02-02 21:48:40","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","Films_shot_in_Jacksonville,_Florida","2010-10-16 16:17:45","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","History_of_Silver_Springs,_Florida","2013-10-21 07:21:25","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","Monster_movies","2009-12-05 04:54:47","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","Pages_using_ISBN_magic_links","2016-11-14 08:50:00","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","Pages_using_citations_with_accessdate_and_no_URL","2016-08-22 17:16:51","","uca-default-u-kn","page"
"72317","Universal_Monsters_film_series","2009-12-05 04:54:47","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","Universal_Pictures_films","2009-12-05 04:54:47","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","Use_mdy_dates_from_September_2011","2011-09-23 06:44:08","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","Wikipedia_articles_needing_rewrite_from_August_2016","2016-08-18 19:03:55","Creature From The Black Lagoon","uca-default-u-kn","page"
"72317","Wikipedia_articles_with_GND_identifiers","2015-05-17 01:13:40","Creature From The Black Lagoon","uca-default-u-kn","page"
"72370","1827_establishments_in_Florida_Territory","2014-06-17 15:25:38","","uca-default-u-kn","page"
"72370","Commons_category_with_page_title_same_as_on_Wikidata","2013-04-29 13:33:05","","uca-default-u-kn","page"
"72370","Coordinates_on_Wikidata","2015-03-14 05:18:33","","uca-default-u-kn","page"
"72370","Florida_counties","2005-04-30 12:20:11","","uca-default-u-kn","page"
"72370","Hamilton_County,_Florida","2009-12-11 00:43:56"," ","uca-default-u-kn","page"
"72370","North_Florida","2013-07-22 18:19:00","","uca-default-u-kn","page"
"72370","Populated_places_established_in_1827","2011-06-07 20:47:43","","uca-default-u-kn","page"
"72452","1889_deaths","2006-04-14 23:46:37","","uca-default-u-kn","page"
"72452","19th-century_monarchs_in_Africa","2013-04-27 14:30:19","","uca-default-u-kn","page"
"72452","19th_century_in_Dahomey","2016-11-22 21:25:58","","uca-default-u-kn","page"
"72452","Kings_of_Dahomey","2007-02-26 04:50:47","","uca-default-u-kn","page"
"72452","Year_of_birth_unknown","2013-03-03 14:30:24","","uca-default-u-kn","page"
"72726","Plate_tectonics","2005-04-01 04:45:36","","uca-default-u-kn","page"
"72726","Seismology","2014-11-05 03:01:04","","uca-default-u-kn","page"
"72726","Structural_geology","2005-04-01 04:45:36","","uca-default-u-kn","page"
"72878","1968_establishments_in_Wisconsin","2016-09-30 05:00:07","","uca-default-u-kn","page"
"72878","All_articles_with_unsourced_statements","2016-09-30 05:00:07","","uca-default-u-kn","page"
"72878","Articles_with_unsourced_statements_from_August_2015","2016-09-30 05:00:07","","uca-default-u-kn","page"
"72878","Articles_with_unsourced_statements_from_December_2014","2016-09-30 05:00:07","","uca-default-u-kn","page"
"72878","Articles_with_unsourced_statements_from_October_2013","2016-09-30 05:00:07","","uca-default-u-kn","page"
"72878","Basketball_teams_established_in_1968","2016-09-30 05:00:07","","uca-default-u-kn","page"
"72878","Commons_category_with_local_link_same_as_on_Wikidata","2016-09-30 05:00:07","","uca-default-u-kn","page"
"72878","Milwaukee_Bucks","2016-09-30 05:00:07"," ","uca-default-u-kn","page"
"72878","National_Basketball_Association_teams","2016-09-30 05:00:07","","uca-default-u-kn","page"
"72892","1970_establishments_in_New_York","2016-11-04 18:54:36","","uca-default-u-kn","page"
"72892","All_articles_with_unsourced_statements","2016-11-04 18:54:36","","uca-default-u-kn","page"
"72892","Articles_with_hCards","2016-11-04 18:54:36","","uca-default-u-kn","page"
"72892","Articles_with_unsourced_statements_from_December_2010","2016-11-04 18:54:36","","uca-default-u-kn","page"
"72892","Articles_with_unsourced_statements_from_December_2016","2016-12-17 23:40:39","","uca-default-u-kn","page"
"72892","Basketball_teams_established_in_1970","2016-11-04 18:54:36","","uca-default-u-kn","page"
"72892","CS1_maint:_Unfit_url","2016-11-04 18:54:36","","uca-default-u-kn","page"
"72892","Commons_category_with_local_link_same_as_on_Wikidata","2016-11-30 06:16:35","","uca-default-u-kn","page"
"72892","Los_Angeles_Clippers","2016-11-30 05:08:28"," ","uca-default-u-kn","page"
"72892","National_Basketball_Association_teams","2016-11-04 18:54:36","","uca-default-u-kn","page"
"72892","Relocated_National_Basketball_Association_teams","2016-11-04 18:54:36","","uca-default-u-kn","page"
"72892","Use_mdy_dates_from_October_2011","2016-11-04 18:54:36","","uca-default-u-kn","page"
"72892","Wikipedia_pending_changes_protected_pages_(level_1)","2017-02-26 00:50:17","Los Angeles Clippers","uca-default-u-kn","page"
"73110","1000s_births","2013-01-02 23:58:57","Benedict 10","uca-default-u-kn","page"
"73110","11th-century_antipopes","2015-11-17 10:49:50","Benedict 10","uca-default-u-kn","page"
"73110","11th-century_bishops","2009-08-22 08:35:38","Benedict 10","uca-default-u-kn","page"
"73110","11th-century_cardinals","2016-01-18 13:14:21","Benedict 10","uca-default-u-kn","page"
"73110","11th-century_deaths","2013-08-19 13:16:18","Benedict 10","uca-default-u-kn","page"
"73110","All_articles_covered_by_WikiProject_Wikify","2016-06-21 15:03:37","Benedict 10","uca-default-u-kn","page"
"73110","All_pages_needing_cleanup","2016-06-21 15:03:37","Benedict 10","uca-default-u-kn","page"
"73110","Antipopes","2007-10-01 15:25:31","Benedict 10","uca-default-u-kn","page"
"73110","Articles_covered_by_WikiProject_Wikify_from_June_2016","2016-06-21 15:03:37","Benedict 10","uca-default-u-kn","page"
"73110","Burials_at_Sant'Agnese_fuori_le_mura","2013-01-02 23:58:57","Benedict 10","uca-default-u-kn","page"
"73110","Cardinal-bishops_of_Velletri","2013-01-02 23:58:57","Benedict 10","uca-default-u-kn","page"
"73110","Italian_cardinals","2013-01-02 23:58:57","Benedict 10","uca-default-u-kn","page"
"73110","Medieval_Italian_nobility","2016-01-18 13:14:21","Benedict 10","uca-default-u-kn","page"
"73110","People_of_medieval_Rome","2013-01-02 23:58:57","Benedict 10","uca-default-u-kn","page"
"73110","Wikipedia_articles_with_GND_identifiers","2013-06-06 18:30:22","Benedict 10","uca-default-u-kn","page"
"73110","Wikipedia_articles_with_VIAF_identifiers","2013-09-12 00:37:43","Benedict 10","uca-default-u-kn","page"
"73110","Wikipedia_introduction_cleanup_from_June_2016","2016-06-21 15:03:37","Benedict 10","uca-default-u-kn","page"
"73110","Year_of_birth_unknown","2012-11-13 21:23:23","Benedict 10","uca-default-u-kn","page"
"73170","1990s_American_animated_films","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","1990s_adventure_films","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","1990s_comedy_films","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","1990s_fantasy_films","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","1990s_musical_films","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","1992_animated_films","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","1992_films","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","All_articles_with_specifically_marked_weasel-worded_phrases","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","American_animated_fantasy_films","2016-12-24 14:19:58","Aladdin","uca-default-u-kn","page"
"73170","American_buddy_films","2017-01-01 16:31:54","Aladdin","uca-default-u-kn","page"
"73170","American_children's_animated_films","2016-12-09 11:03:31","Aladdin","uca-default-u-kn","page"
"73170","American_children's_fantasy_films","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","American_fantasy-comedy_films","2016-12-09 11:03:31","Aladdin","uca-default-u-kn","page"
"73170","American_fantasy_adventure_films","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","American_musical_fantasy_films","2016-12-09 11:03:31","Aladdin","uca-default-u-kn","page"
"73170","Animated_buddy_films","2017-01-01 16:31:54","Aladdin","uca-default-u-kn","page"
"73170","Animated_comedy_films","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","Animated_fantasy_films","2017-01-01 16:31:54","Aladdin","uca-default-u-kn","page"
"73170","Animated_feature_films","2017-01-01 16:31:54","Aladdin","uca-default-u-kn","page"
"73170","Animated_musical_films","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","Articles_with_specifically_marked_weasel-worded_phrases_from_November_2016","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","Best_Animated_Feature_Annie_Award_winners","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","Cultural_depictions_of_Arnold_Schwarzenegger","2016-12-11 05:48:12","Aladdin","uca-default-u-kn","page"
"73170","Cultural_depictions_of_The_Marx_Brothers","2016-12-11 05:48:12","Aladdin","uca-default-u-kn","page"
"73170","Disney's_Aladdin","2017-01-01 16:31:54"," ","uca-default-u-kn","page"
"73170","Disney_Renaissance","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","English-language_films","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","Film_scores_by_Alan_Menken","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","Films_about_wish_fulfillment","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","Films_adapted_into_television_programs","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","Films_based_on_One_Thousand_and_One_Nights","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","Films_directed_by_John_Musker","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","Films_directed_by_Ron_Clements","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","Films_featuring_anthropomorphic_characters","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","Films_featuring_hypnosis","2017-01-26 14:30:33","Aladdin","uca-default-u-kn","page"
"73170","Films_set_in_a_fictional_Asian_country","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","Films_set_in_the_Middle_East","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","Films_that_won_the_Best_Original_Score_Academy_Award","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","Films_that_won_the_Best_Original_Song_Academy_Award","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","Genies_in_film","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","Good_articles","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","Use_mdy_dates_from_October_2015","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","Walt_Disney_Animation_Studios_films","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","Walt_Disney_Pictures_films","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","Wikipedia_articles_with_GND_identifiers","2016-11-21 16:25:03","Aladdin","uca-default-u-kn","page"
"73170","Wikipedia_indefinitely_semi-protected_pages","2013-12-15 14:41:43","Aladdin (1992 Disney film)","uca-default-u-kn","page"
"73192","1981_books","2006-02-16 19:50:28","","uca-default-u-kn","page"
"73192","Artists'_books","2007-04-17 10:21:50","","uca-default-u-kn","page"
"73192","Encyclopedias_of_fictional_worlds","2014-11-20 04:39:16","","uca-default-u-kn","page"
"73192","False_documents","2007-03-15 21:41:04","","uca-default-u-kn","page"
"73192","Fantastic_art","2006-09-22 01:41:37","","uca-default-u-kn","page"
"73192","Manuscripts_written_in_undeciphered_writing_systems","2012-02-07 21:50:38","","uca-default-u-kn","page"
"73192","Pages_using_ISBN_magic_links","2016-11-16 21:49:28","","uca-default-u-kn","page"
"73229","All_Computing_articles","2011-01-11 22:28:30","","uca-default-u-kn","page"
"73229","Low-importance_Computer_science_articles","2007-07-31 19:18:32","","uca-default-u-kn","page"
"73229","Start-Class_Computer_science_articles","2007-07-31 19:18:32","","uca-default-u-kn","page"
"73229","Start-Class_Computing_articles","2008-09-23 08:45:44","","uca-default-u-kn","page"
"73229","Unknown-importance_Computing_articles","2008-06-25 18:24:16","","uca-default-u-kn","page"
"73229","WikiProject_Computer_science_articles","2011-10-11 13:37:13","","uca-default-u-kn","page"
"73236","1942_in_Gibraltar","2012-05-07 04:50:42","Torch, Operation","uca-default-u-kn","page"
"73236","1942_in_Tunisia","2016-05-16 00:25:43","Torch, Operation","uca-default-u-kn","page"
"73236","Algeria_in_World_War_II","2012-05-07 04:50:42","Torch, Operation","uca-default-u-kn","page"
"73236","All_articles_lacking_in-text_citations","2012-05-07 04:50:42","Torch, Operation","uca-default-u-kn","page"
"73236","All_articles_with_dead_external_links","2012-05-07 04:50:42","Torch, Operation","uca-default-u-kn","page"
"73236","Amphibious_operations_of_World_War_II","2016-10-21 22:28:48","Torch, Operation","uca-default-u-kn","page"
"73236","Articles_lacking_in-text_citations_from_November_2011","2012-05-07 04:50:42","Torch, Operation","uca-default-u-kn","page"
"73236","Articles_with_dead_external_links_from_September_2011","2012-05-07 04:50:42","Torch, Operation","uca-default-u-kn","page"
"73236","Battles_and_operations_of_World_War_II","2012-05-07 04:50:42","Torch, Operation","uca-default-u-kn","page"
"73236","Battles_and_operations_of_World_War_II_involving_France","2012-05-07 04:50:42","Torch, Operation","uca-default-u-kn","page"
"73236","Battles_and_operations_of_World_War_II_involving_the_United_Kingdom","2016-08-06 06:39:42","O","uca-default-u-kn","page"
"73236","Battles_and_operations_of_World_War_II_involving_the_United_States","2012-05-07 04:50:42","Torch, Operation","uca-default-u-kn","page"
"73236","Battles_of_World_War_II_involving_Canada","2016-07-08 04:52:28","Torch, Operation","uca-default-u-kn","page"
"73236","CS1_French-language_sources_(fr)","2014-10-11 21:05:08","Torch, Operation","uca-default-u-kn","page"
"73236","Conflicts_in_1942","2012-05-07 04:50:42","Torch, Operation","uca-default-u-kn","page"
"73236","Coordinates_on_Wikidata","2013-11-22 16:26:52","Torch, Operation","uca-default-u-kn","page"
"73236","Gibraltar_in_World_War_II","2012-05-07 04:50:42","Torch, Operation","uca-default-u-kn","page"
"73236","Invasions_by_Australia","2014-10-12 14:46:54","Torch, Operation","uca-default-u-kn","page"
"73236","Invasions_by_Canada","2014-10-12 14:46:54","Torch, Operation","uca-default-u-kn","page"
"73236","Invasions_by_the_Netherlands","2014-10-12 14:46:54","Torch, Operation","uca-default-u-kn","page"
"73236","Invasions_by_the_United_States","2014-10-12 14:46:54","Torch, Operation","uca-default-u-kn","page"
"73236","Land_battles_and_operations_of_World_War_II_involving_the_United_Kingdom","2016-08-08 02:05:57","O","uca-default-u-kn","page"
"73236","Military_battles_of_Vichy_France","2012-05-07 04:50:42","Torch, Operation","uca-default-u-kn","page"
"73236","Military_history_of_Algeria","2012-05-07 04:50:42","Torch, Operation","uca-default-u-kn","page"
"73236","Military_history_of_Canada_during_World_War_II","2016-07-08 04:52:28","Torch, Operation","uca-default-u-kn","page"
"73236","Military_history_of_Morocco","2012-05-07 04:50:42","Torch, Operation","uca-default-u-kn","page"
"73236","Morocco_in_World_War_II","2012-05-07 04:50:42","Torch, Operation","uca-default-u-kn","page"
"73236","Naval_battles_and_operations_of_World_War_II_involving_the_United_Kingdom","2016-08-06 01:50:09","Torch, Operation","uca-default-u-kn","page"
"73236","Naval_battles_of_World_War_II_involving_Canada","2016-07-11 06:08:38","Torch, Operation","uca-default-u-kn","page"
"73236","Naval_battles_of_World_War_II_involving_Germany","2012-05-07 04:50:42","Torch, Operation","uca-default-u-kn","page"
"73236","North_African_Campaign","2012-05-07 04:50:42","Torch, Operation","uca-default-u-kn","page"
"73236","November_1942_events","2017-02-11 13:59:30","Torch, Operation","uca-default-u-kn","page"
"73236","Pages_using_deprecated_image_syntax","2016-11-05 04:07:24","Torch, Operation","uca-default-u-kn","page"
"73236","Tunisia_in_World_War_II","2012-05-07 04:50:42","Torch, Operation","uca-default-u-kn","page"
"73236","United_States_Army_Rangers","2012-05-07 04:50:42","Torch, Operation","uca-default-u-kn","page"
"73236","Use_British_English_from_January_2014","2015-10-03 07:20:10","Torch, Operation","uca-default-u-kn","page"
"73236","Use_dmy_dates_from_September_2010","2015-10-03 07:20:10","Torch, Operation","uca-default-u-kn","page"
"73236","Wikipedia_articles_with_GND_identifiers","2015-05-18 08:33:04","Torch, Operation","uca-default-u-kn","page"
"73236","World_War_II_invasions","2012-12-18 21:50:22","Torch, Operation","uca-default-u-kn","page"
"73392","1980s_comedy-drama_films","2011-06-19 07:28:32","","uca-default-u-kn","page"
"73392","1980s_criminal_comedy_films","2016-10-27 18:28:04","","uca-default-u-kn","page"
"73392","1980s_independent_films","2016-10-27 18:28:04","","uca-default-u-kn","page"
"73392","1982_films","2010-09-26 07:38:44","","uca-default-u-kn","page"
"73392","American_buddy_films","2016-10-27 18:28:04","","uca-default-u-kn","page"
"73392","American_comedy-drama_films","2014-11-20 07:39:53","","uca-default-u-kn","page"
"73392","American_criminal_comedy_films","2016-10-27 18:28:04","","uca-default-u-kn","page"
"73392","American_detective_films","2016-10-27 18:28:04","","uca-default-u-kn","page"
"73392","American_films","2014-12-31 23:56:41","","uca-default-u-kn","page"
"73392","American_independent_films","2016-10-27 18:28:04","","uca-default-u-kn","page"
"73392","Chinatown,_San_Francisco","2013-04-12 07:27:26","","uca-default-u-kn","page"
"73392","Chinese-American_films","2014-12-31 23:56:41","","uca-default-u-kn","page"
"73392","Chinese-American_history","2012-06-16 06:43:29","","uca-default-u-kn","page"
"73392","Culture_of_San_Francisco","2016-10-10 20:56:06","","uca-default-u-kn","page"
"73392","English-language_films","2010-09-26 07:38:44","","uca-default-u-kn","page"
"73392","Films_directed_by_Wayne_Wang","2010-09-26 07:38:44","","uca-default-u-kn","page"
"73392","Films_set_in_San_Francisco","2016-10-10 21:06:10","","uca-default-u-kn","page"
"73392","Pages_using_ISBN_magic_links","2016-12-05 23:01:20","","uca-default-u-kn","page"
"73392","United_States_National_Film_Registry_films","2010-09-26 07:38:44","","uca-default-u-kn","page"
"73392","Use_mdy_dates_from_October_2016","2016-10-07 23:38:10","","uca-default-u-kn","page"
"73503","Redirected_fictional_character_articles","2016-12-26 19:19:57","","uca-default-u-kn","page"
"73503","Star_Wars_character_redirects_to_lists","2016-12-26 19:19:57","Darklighter, Biggs","uca-default-u-kn","page"
"74383","1950s_documentary_films","2011-06-11 05:28:27","House In The Middle, The","uca-default-u-kn","page"
"74383","1953_films","2015-08-06 19:31:16","House In The Middle, The","uca-default-u-kn","page"
"74383","1954_films","2009-10-16 15:19:54","House In The Middle, The","uca-default-u-kn","page"
"74383","All_stub_articles","2015-02-08 10:17:05","House In The Middle, The","uca-default-u-kn","page"
"74383","American_documentary_films","2009-10-16 15:19:54","House In The Middle, The","uca-default-u-kn","page"
"74383","American_films","2015-06-11 07:53:34","House In The Middle, The","uca-default-u-kn","page"
"74383","American_social_guidance_and_drug_education_films","2011-05-14 04:15:41","House In The Middle, The","uca-default-u-kn","page"
"74383","Documentary_films_about_nuclear_war_and_weapons","2011-07-21 21:33:54","House In The Middle, The","uca-default-u-kn","page"
"74383","Documentary_films_about_the_Cold_War","2013-05-19 20:41:22","House In The Middle, The","uca-default-u-kn","page"
"74383","Documentary_films_on_the_National_Film_Registry","2017-01-05 18:52:35","House In The Middle, The","uca-default-u-kn","page"
"74383","Short_documentary_film_stubs","2015-02-08 10:17:05","House In The Middle, The","uca-default-u-kn","page"
"74383","Sponsored_films","2011-05-14 21:55:25","House In The Middle, The","uca-default-u-kn","page"
"74383","United_States_National_Film_Registry_films","2009-10-16 15:19:54","House In The Middle, The","uca-default-u-kn","page"
"74803","All_articles_needing_additional_references","2012-10-29 22:51:33","","uca-default-u-kn","page"
"74803","All_articles_that_may_contain_original_research","2014-11-16 07:11:28","","uca-default-u-kn","page"
"74803","All_articles_with_dead_external_links","2016-08-30 03:33:10","","uca-default-u-kn","page"
"74803","All_articles_with_unsourced_statements","2012-10-29 22:51:33","","uca-default-u-kn","page"
"74803","All_pages_needing_factual_verification","2014-10-18 07:02:15","","uca-default-u-kn","page"
"74803","American_cuisine","2012-10-29 22:51:33","","uca-default-u-kn","page"
"74803","American_desserts","2012-10-29 22:51:33","","uca-default-u-kn","page"
"74803","Articles_containing_Russian-language_text","2013-06-19 07:55:39","","uca-default-u-kn","page"
"74803","Articles_containing_Ukrainian-language_text","2013-06-20 16:12:33","","uca-default-u-kn","page"
"74803","Articles_containing_video_clips","2015-01-16 06:05:49","","uca-default-u-kn","page"
"74803","Articles_needing_additional_references_from_February_2009","2012-10-29 22:51:33","","uca-default-u-kn","page"
"74803","Articles_that_may_contain_original_research_from_June_2016","2016-06-14 22:23:59","","uca-default-u-kn","page"
"74803","Articles_that_may_contain_original_research_from_November_2014","2014-11-16 07:11:28","","uca-default-u-kn","page"
"74803","Articles_with_Russian-language_external_links","2013-06-17 19:53:14","","uca-default-u-kn","page"
"74803","Articles_with_dead_external_links_from_August_2016","2016-08-30 03:33:10","","uca-default-u-kn","page"
"74803","Articles_with_dead_external_links_from_January_2017","2017-01-31 03:10:09","","uca-default-u-kn","page"
"74803","Articles_with_unsourced_statements_from_April_2010","2012-10-29 22:51:33","","uca-default-u-kn","page"
"74803","Articles_with_unsourced_statements_from_August_2010","2012-10-29 22:51:33","","uca-default-u-kn","page"
"74803","Articles_with_unsourced_statements_from_December_2010","2012-10-29 22:51:33","","uca-default-u-kn","page"
"74803","Articles_with_unsourced_statements_from_December_2013","2013-12-09 22:33:24","","uca-default-u-kn","page"
"74803","Articles_with_unsourced_statements_from_June_2007","2012-10-29 22:51:33","","uca-default-u-kn","page"
"74803","CS1_errors:_dates","2016-12-16 19:32:20","","uca-default-u-kn","page"
"74803","Canadian_cuisine","2012-10-29 22:51:33","","uca-default-u-kn","page"
"74803","Convenience_foods","2013-03-04 23:27:16","","uca-default-u-kn","page"
"74803","Doughnuts","2014-06-24 05:09:02"," ","uca-default-u-kn","page"
"74803","Pages_using_ISBN_magic_links","2016-11-12 16:24:27","","uca-default-u-kn","page"
"74803","Pages_using_deprecated_image_syntax","2016-11-05 04:18:53","","uca-default-u-kn","page"
"74803","Snack_foods","2012-10-29 22:51:33","","uca-default-u-kn","page"
"74803","Use_mdy_dates_from_August_2013","2013-08-22 05:49:00","","uca-default-u-kn","page"
"74803","Webarchive_template_wayback_links","2016-11-19 03:36:58","","uca-default-u-kn","page"
"74803","Wikipedia_articles_needing_factual_verification_from_October_2014","2014-10-18 09:02:29","","uca-default-u-kn","page"
"74803","Wikipedia_pages_semi-protected_against_vandalism","2012-11-16 13:21:50","Doughnut","uca-default-u-kn","page"
"74803","World_cuisine","2012-10-29 22:51:33","","uca-default-u-kn","page"
"75276","All_Computing_articles","2011-01-11 22:14:38","","uca-default-u-kn","page"
"75276","All_Software_articles","2011-03-11 06:30:38","","uca-default-u-kn","page"
"75276","High-importance_software_articles","2010-12-07 17:13:05","","uca-default-u-kn","page"
"75276","Mid-importance_Computing_articles","2010-12-07 17:13:05","","uca-default-u-kn","page"
"75276","Mid-importance_Microsoft_Windows_articles","2015-07-23 08:44:15","","uca-default-u-kn","page"
"75276","Mid-importance_Microsoft_articles","2015-07-23 08:44:15","","uca-default-u-kn","page"
"75276","Start-Class_Computing_articles","2013-12-05 13:17:32","","uca-default-u-kn","page"
"75276","Start-Class_Microsoft_Windows_articles","2013-12-05 13:17:32","","uca-default-u-kn","page"
"75276","Start-Class_Microsoft_articles","2013-12-05 13:17:32","","uca-default-u-kn","page"
"75276","Start-Class_software_articles","2013-12-05 13:17:32","","uca-default-u-kn","page"
"75276","Start-Class_software_articles_of_High-importance","2013-12-05 13:17:32","","uca-default-u-kn","page"
"75276","WikiProject_Microsoft_Windows_articles","2012-10-12 07:26:15","","uca-default-u-kn","page"
"75276","WikiProject_Microsoft_articles","2011-09-27 00:01:40","","uca-default-u-kn","page"
"75327","All_articles_with_dead_external_links","2017-03-02 02:30:41","","uca-default-u-kn","page"
"75327","All_articles_with_unsourced_statements","2014-03-20 17:25:38","","uca-default-u-kn","page"
"75327","Articles_with_dead_external_links_from_March_2017","2017-03-02 02:51:14","","uca-default-u-kn","page"
"75327","Articles_with_unsourced_statements_from_March_2014","2014-03-20 17:46:00","","uca-default-u-kn","page"
"75327","CS1_Portuguese-language_sources_(pt)","2014-10-11 21:11:55","","uca-default-u-kn","page"
"75327","Coordinates_on_Wikidata","2017-01-14 21:30:10","","uca-default-u-kn","page"
"75327","Mindelo","2009-12-11 04:24:41"," ","uca-default-u-kn","page"
"75327","Pages_using_weather_box_with_unknown_parameters","2016-12-11 01:56:38","accessdateMindelo","uca-default-u-kn","page"
"75327","Populated_places_in_Cape_Verde","2012-12-28 18:36:17","","uca-default-u-kn","page"
"75327","Use_dmy_dates_from_October_2010","2010-10-02 12:31:29","","uca-default-u-kn","page"
"75359","All_articles_lacking_reliable_references","2016-05-16 07:06:13","Gender Neutrality In English","uca-default-u-kn","page"
"75359","All_articles_with_dead_external_links","2017-01-09 00:51:45","","uca-default-u-kn","page"
